id,speed
1364,17.515058517456055
1365,13.96916675567627
1366,13.32062816619873
1367,43.75516128540039
1368,46.67783737182617
1369,24.937118530273438
1370,27.118907928466797
1371,19.099294662475586
1372,10.954703330993652
1373,36.12247848510742
1374,47.576900482177734
1375,47.6361198425293
1376,48.14767074584961
1377,26.14459228515625
1378,18.65116310119629
1379,42.47556686401367
1380,44.57086944580078
1381,47.08338165283203
1382,18.639196395874023
1383,9.081894874572754
1384,40.39384078979492
1385,44.96345901489258
1386,44.79704284667969
1387,48.059818267822266
1388,48.19948196411133
1389,46.33305358886719
1390,16.014476776123047
1391,15.841875076293945
1392,18.508392333984375
1393,14.400971412658691
1394,18.004436492919922
1395,16.152833938598633
1396,37.71391296386719
1397,49.74740219116211
1398,49.0719108581543
1399,48.09764099121094
1400,25.901851654052734
1401,27.21909523010254
1402,46.15719985961914
1403,46.14147186279297
1404,49.565338134765625
1405,49.37812805175781
1406,40.09299850463867
1407,40.96466064453125
1408,42.33967590332031
1409,45.88450622558594
1410,38.009246826171875
1411,47.52473449707031
1412,46.24863815307617
1413,48.42918014526367
1414,13.262715339660645
1415,25.879716873168945
1416,41.05616760253906
1417,47.08198165893555
1418,46.40647888183594
1419,45.611061096191406
1420,12.146868705749512
1421,15.990294456481934
1422,15.310070991516113
1423,12.439654350280762
1424,13.40217113494873
1425,7.667591094970703
1426,7.896149158477783
1427,22.21969985961914
1428,40.56465148925781
1429,48.16386795043945
1430,47.758975982666016
1431,47.100555419921875
1432,46.31438446044922
1433,44.28704071044922
1434,16.081544876098633
1435,16.80816650390625
1436,20.663856506347656
1437,18.228967666625977
1438,14.978211402893066
1439,22.39264678955078
1440,39.83684158325195
1441,42.66518783569336
1442,45.81888198852539
1443,46.724327087402344
1444,41.861785888671875
1445,29.502840042114258
1446,18.165653228759766
1447,39.05153274536133
1448,45.93609619140625
1449,43.20323181152344
1450,31.210643768310547
1451,21.884483337402344
1452,20.323219299316406
1453,16.60564422607422
1454,14.772191047668457
1455,37.257301330566406
1456,41.14714813232422
1457,48.75168991088867
1458,47.51649475097656
1459,47.04258728027344
1460,21.02643394470215
1461,15.024922370910645
1462,20.149768829345703
1463,38.102783203125
1464,47.55923080444336
1465,49.06486892700195
1466,47.47787857055664
1467,49.450828552246094
1468,41.87676239013672
1469,39.03885269165039
1470,39.9275016784668
1471,40.91450119018555
1472,47.14902877807617
1473,46.66888427734375
1474,13.52148151397705
1475,15.95244312286377
1476,19.553810119628906
1477,10.47877025604248
1478,38.10054016113281
1479,38.24110412597656
1480,47.58345413208008
1481,47.14446258544922
1482,47.06365966796875
1483,32.17448425292969
1484,24.35430335998535
1485,23.09398078918457
1486,19.809186935424805
1487,16.384931564331055
1488,12.4692964553833
1489,10.171454429626465
1490,23.998607635498047
1491,38.86243438720703
1492,47.02437973022461
1493,46.030067443847656
1494,45.26728057861328
1495,41.28234100341797
1496,18.88644790649414
1497,19.219423294067383
1498,17.788427352905273
1499,10.19625186920166
1500,21.183984756469727
1501,33.67903518676758
1502,41.541770935058594
1503,48.15938186645508
1504,47.35186004638672
1505,44.636741638183594
1506,15.699007034301758
1507,20.264991760253906
1508,21.67278480529785
1509,20.525182723999023
1510,17.82452392578125
1511,16.309085845947266
1512,14.223143577575684
1513,37.559749603271484
1514,42.81422424316406
1515,36.869956970214844
1516,43.68550109863281
1517,24.18383026123047
1518,6.7901458740234375
1519,36.09073257446289
1520,35.34727478027344
1521,47.65240478515625
1522,46.90763854980469
1523,23.2255859375
1524,22.13979721069336
1525,19.593475341796875
1526,18.834978103637695
1527,20.857803344726562
1528,39.15133285522461
1529,33.933189392089844
1530,45.409427642822266
1531,47.04301071166992
1532,37.9338264465332
1533,38.6672248840332
1534,43.09588623046875
1535,42.22450256347656
1536,32.471370697021484
1537,49.18532943725586
1538,47.55607986450195
1539,47.7417106628418
1540,46.59410095214844
1541,45.57445526123047
1542,29.542940139770508
1543,27.175899505615234
1544,27.372047424316406
1545,29.639501571655273
1546,28.032224655151367
1547,40.670780181884766
1548,47.45866775512695
1549,46.986759185791016
1550,46.66340255737305
1551,45.907135009765625
1552,27.13336944580078
1553,21.234397888183594
1554,19.292715072631836
1555,15.801186561584473
1556,10.439003944396973
1557,24.00441551208496
1558,37.33479690551758
1559,46.84665298461914
1560,48.89725875854492
1561,47.83684539794922
1562,48.19213104248047
1563,11.589265823364258
1564,17.382705688476562
1565,13.413220405578613
1566,11.54587459564209
1567,23.07491111755371
1568,43.985145568847656
1569,47.58848190307617
1570,23.855525970458984
1571,23.188312530517578
1572,18.89910316467285
1573,15.185925483703613
1574,10.950541496276855
1575,22.1674861907959
1576,44.32860565185547
1577,43.845272064208984
1578,47.322994232177734
1579,48.003604888916016
1580,45.87847900390625
1581,43.404640197753906
1582,19.72707748413086
1583,16.974279403686523
1584,11.820676803588867
1585,10.029950141906738
1586,39.602046966552734
1587,44.026756286621094
1588,32.2037353515625
1589,35.469635009765625
1590,46.99577713012695
1591,46.46942901611328
1592,46.008262634277344
1593,41.62494659423828
1594,25.792510986328125
1595,18.30167007446289
1596,15.766098022460938
1597,34.69417953491211
1598,43.0520133972168
1599,28.650808334350586
1600,44.8334846496582
1601,45.46781539916992
1602,43.068817138671875
1603,44.01856994628906
1604,35.56328201293945
1605,35.04566192626953
1606,39.30809020996094
1607,38.86516189575195
1608,32.24591827392578
1609,47.4433479309082
1610,47.69211959838867
1611,46.21006393432617
1612,45.00071716308594
1613,14.403019905090332
1614,17.851261138916016
1615,19.9139404296875
1616,18.666748046875
1617,34.94731140136719
1618,41.34199142456055
1619,46.20991897583008
1620,47.08381271362305
1621,45.8779411315918
1622,46.717952728271484
1623,45.570098876953125
1624,43.50715637207031
1625,26.527362823486328
1626,17.41935157775879
1627,25.609378814697266
1628,24.197837829589844
1629,17.48647117614746
1630,15.248846054077148
1631,46.55245590209961
1632,46.76443862915039
1633,46.35733413696289
1634,46.890438079833984
1635,45.866432189941406
1636,43.60234832763672
1637,13.894942283630371
1638,25.4031982421875
1639,21.23369598388672
1640,14.595536231994629
1641,8.305094718933105
1642,23.770593643188477
1643,41.7635612487793
1644,38.53093338012695
1645,47.5052375793457
1646,47.7585334777832
1647,46.385711669921875
1648,19.28757095336914
1649,13.705195426940918
1650,17.402664184570312
1651,16.023874282836914
1652,11.354119300842285
1653,21.57999610900879
1654,37.681095123291016
1655,38.25096893310547
1656,47.74124526977539
1657,44.39501190185547
1658,15.81760311126709
1659,23.740798950195312
1660,22.519718170166016
1661,16.459707260131836
1662,17.368024826049805
1663,17.81938362121582
1664,17.11435317993164
1665,35.2520637512207
1666,44.691749572753906
1667,39.282318115234375
1668,24.118595123291016
1669,22.108352661132812
1670,23.53284454345703
1671,16.0007381439209
1672,41.43113708496094
1673,36.44000244140625
1674,37.2973518371582
1675,48.02058792114258
1676,47.92247772216797
1677,47.62779235839844
1678,35.62478256225586
1679,34.364864349365234
1680,39.93125534057617
1681,45.44913864135742
1682,47.83281326293945
1683,47.905738830566406
1684,39.66971969604492
1685,29.689537048339844
1686,37.000450134277344
1687,29.773273468017578
1688,30.36941909790039
1689,27.420297622680664
1690,22.036901473999023
1691,26.611881256103516
1692,45.474266052246094
1693,42.944156646728516
1694,46.62895584106445
1695,46.782318115234375
1696,45.838279724121094
1697,14.170354843139648
1698,18.589508056640625
1699,21.134668350219727
1700,45.30452346801758
1701,45.28290557861328
1702,28.309703826904297
1703,17.246747970581055
1704,17.414592742919922
1705,19.54893684387207
1706,17.23307228088379
1707,15.466998100280762
1708,21.191844940185547
1709,40.375152587890625
1710,44.32078170776367
1711,48.47848892211914
1712,47.57087326049805
1713,44.900115966796875
1714,20.553619384765625
1715,20.758140563964844
1716,21.27352523803711
1717,14.94810962677002
1718,44.658203125
1719,40.749080657958984
1720,47.984127044677734
1721,46.382080078125
1722,42.743560791015625
1723,22.72315216064453
1724,16.18685531616211
1725,19.158674240112305
1726,40.811275482177734
1727,42.69729995727539
1728,48.333099365234375
1729,36.8625602722168
1730,11.574773788452148
1731,9.842845916748047
1732,41.10142517089844
1733,47.91207504272461
1734,48.100059509277344
1735,48.857940673828125
1736,44.56025695800781
1737,37.54008102416992
1738,42.18918228149414
1739,40.400306701660156
1740,42.605186462402344
1741,38.644527435302734
1742,37.50994110107422
1743,48.667457580566406
1744,47.95059585571289
1745,37.05633544921875
1746,12.55309772491455
1747,11.111916542053223
1748,18.53014373779297
1749,37.99427032470703
1750,37.31519317626953
1751,45.46303939819336
1752,48.43782424926758
1753,19.540964126586914
1754,24.427377700805664
1755,21.78971290588379
1756,21.47920036315918
1757,42.72267150878906
1758,45.70491409301758
1759,46.61701583862305
1760,46.9106330871582
1761,46.846900939941406
1762,44.543121337890625
1763,14.719218254089355
1764,17.992942810058594
1765,17.27466583251953
1766,20.601699829101562
1767,48.44083786010742
1768,48.13163375854492
1769,48.447418212890625
1770,25.40607452392578
1771,24.271484375
1772,18.794246673583984
1773,47.893924713134766
1774,47.73637771606445
1775,48.1011848449707
1776,46.18303680419922
1777,45.052711486816406
1778,6.464817047119141
1779,17.47894859313965
1780,20.505491256713867
1781,19.73959732055664
1782,22.25701332092285
1783,36.95467758178711
1784,41.02313995361328
1785,44.31912612915039
1786,40.536258697509766
1787,29.255718231201172
1788,24.955760955810547
1789,25.89322280883789
1790,24.9923038482666
1791,29.962308883666992
1792,26.083070755004883
1793,22.34795379638672
1794,41.14969253540039
1795,40.45777130126953
1796,33.17005157470703
1797,46.09113693237305
1798,45.73360824584961
1799,45.56025695800781
1800,44.692474365234375
1801,42.6882438659668
1802,46.606319427490234
1803,39.839691162109375
1804,41.6312255859375
1805,41.39683532714844
1806,35.24647903442383
1807,37.97618103027344
1808,36.02625274658203
1809,45.15744400024414
1810,45.8439826965332
1811,44.91006851196289
1812,44.471229553222656
1813,43.3436279296875
1814,15.74993896484375
1815,21.030784606933594
1816,21.59054183959961
1817,18.776630401611328
1818,25.936033248901367
1819,37.58995056152344
1820,41.91274642944336
1821,48.108455657958984
1822,47.115997314453125
1823,15.379989624023438
1824,17.262901306152344
1825,24.773387908935547
1826,20.001680374145508
1827,20.945419311523438
1828,25.603456497192383
1829,43.10527038574219
1830,35.49317169189453
1831,47.96306228637695
1832,46.154052734375
1833,44.307403564453125
1834,31.562053680419922
1835,16.37508773803711
1836,16.98500633239746
1837,15.149043083190918
1838,17.16497039794922
1839,20.005605697631836
1840,21.394777297973633
1841,34.57390213012695
1842,38.49177551269531
1843,45.27629852294922
1844,16.39809226989746
1845,13.901436805725098
1846,18.325624465942383
1847,10.856743812561035
1848,38.56392288208008
1849,47.24746322631836
1850,46.79536437988281
1851,44.669761657714844
1852,22.274253845214844
1853,25.68878936767578
1854,23.01521873474121
1855,19.107975006103516
1856,17.967243194580078
1857,33.18357467651367
1858,30.67000389099121
1859,49.17404556274414
1860,47.817604064941406
1861,24.855228424072266
1862,31.891605377197266
1863,26.267345428466797
1864,27.20926856994629
1865,47.2442741394043
1866,47.43083953857422
1867,46.24803924560547
1868,44.7606086730957
1869,42.15956497192383
1870,36.0783805847168
1871,36.12490463256836
1872,42.63092803955078
1873,36.814388275146484
1874,48.1112174987793
1875,47.50686264038086
1876,47.20695495605469
1877,44.280113220214844
1878,24.09807014465332
1879,20.985462188720703
1880,11.073697090148926
1881,47.540287017822266
1882,48.19440841674805
1883,48.26200485229492
1884,47.89142608642578
1885,19.965198516845703
1886,28.138805389404297
1887,23.676969528198242
1888,20.824094772338867
1889,20.332469940185547
1890,48.39790725708008
1891,19.905624389648438
1892,29.13378143310547
1893,27.08725357055664
1894,21.648828506469727
1895,18.256778717041016
1896,46.51778793334961
1897,47.49689865112305
1898,20.834035873413086
1899,19.573585510253906
1900,14.670493125915527
1901,25.003690719604492
1902,38.50724792480469
1903,48.80681228637695
1904,45.89654541015625
1905,15.116726875305176
1906,18.331897735595703
1907,19.302978515625
1908,18.61506462097168
1909,15.759922981262207
1910,26.76466178894043
1911,47.60348892211914
1912,48.2803955078125
1913,25.613479614257812
1914,20.409526824951172
1915,27.18260955810547
1916,20.497060775756836
1917,22.821075439453125
1918,35.19606399536133
1919,42.7403678894043
1920,39.5003547668457
1921,47.80625534057617
1922,43.0062141418457
1923,39.7070426940918
1924,38.75229263305664
1925,36.9886589050293
1926,42.332489013671875
1927,43.98773193359375
1928,41.57965087890625
1929,46.33366012573242
1930,29.938236236572266
1931,15.511100769042969
1932,21.14938735961914
1933,18.067638397216797
1934,19.134246826171875
1935,21.492345809936523
1936,46.829978942871094
1937,42.08216857910156
1938,42.343570709228516
1939,47.9307746887207
1940,47.58302307128906
1941,46.543212890625
1942,33.62107849121094
1943,14.889026641845703
1944,28.539566040039062
1945,25.58898162841797
1946,14.243233680725098
1947,23.627294540405273
1948,44.01569366455078
1949,39.65480422973633
1950,48.78421401977539
1951,46.303955078125
1952,42.87464141845703
1953,23.990365982055664
1954,18.099367141723633
1955,18.167686462402344
1956,21.524141311645508
1957,21.828062057495117
1958,18.616321563720703
1959,36.70198440551758
1960,45.53629684448242
1961,47.01692581176758
1962,46.51240158081055
1963,47.46829605102539
1964,43.54315948486328
1965,21.47563934326172
1966,16.964401245117188
1967,42.69245910644531
1968,43.99924087524414
1969,47.35221481323242
1970,45.009521484375
1971,12.433030128479004
1972,20.293025970458984
1973,18.766132354736328
1974,18.728199005126953
1975,12.479195594787598
1976,26.119976043701172
1977,40.5222053527832
1978,45.24708938598633
1979,46.400577545166016
1980,47.35344314575195
1981,44.66093826293945
1982,33.29182815551758
1983,25.290573120117188
1984,30.439781188964844
1985,28.959644317626953
1986,30.953208923339844
1987,26.512489318847656
1988,41.80648422241211
1989,46.2408332824707
1990,48.24850845336914
1991,47.12461853027344
1992,46.61341857910156
1993,27.306489944458008
1994,30.57826805114746
1995,32.17863845825195
1996,28.506053924560547
1997,29.334442138671875
1998,47.98398971557617
1999,30.787322998046875
2000,21.86731719970703
2001,23.390003204345703
2002,16.40516471862793
2003,16.080562591552734
2004,24.57695198059082
2005,40.7238883972168
2006,42.74639129638672
2007,48.07194900512695
2008,15.742615699768066
2009,15.997208595275879
2010,21.445924758911133
2011,20.100080490112305
2012,11.78712272644043
2013,17.336179733276367
2014,18.657772064208984
2015,16.491134643554688
2016,19.49275779724121
2017,14.744976043701172
2018,33.704132080078125
2019,35.245948791503906
2020,39.877105712890625
2021,46.957027435302734
2022,47.370609283447266
2023,47.40558624267578
2024,21.825204849243164
2025,21.286991119384766
2026,21.132694244384766
2027,21.181598663330078
2028,19.021265029907227
2029,34.18147659301758
2030,29.44512939453125
2031,37.680328369140625
2032,47.245155334472656
2033,46.0855712890625
2034,15.410534858703613
2035,15.014481544494629
2036,11.57205867767334
2037,13.355866432189941
2038,5.983454704284668
2039,48.20010757446289
2040,46.81179428100586
2041,46.64266586303711
2042,28.187278747558594
2043,27.48906135559082
2044,23.95408058166504
2045,26.401493072509766
2046,43.971778869628906
2047,41.81845474243164
2048,37.857662200927734
2049,38.26412582397461
2050,35.13067626953125
2051,31.940505981445312
2052,43.82670211791992
2053,46.58420181274414
2054,47.09026336669922
2055,45.49525451660156
2056,18.389022827148438
2057,24.158618927001953
2058,23.912986755371094
2059,20.558551788330078
2060,19.862079620361328
2061,18.882030487060547
2062,14.489468574523926
2063,46.34457778930664
2064,46.56462478637695
2065,45.97529602050781
2066,19.558732986450195
2067,25.908245086669922
2068,19.287317276000977
2069,21.730491638183594
2070,12.067126274108887
2071,35.97861099243164
2072,38.545684814453125
2073,42.1381950378418
2074,47.20198440551758
2075,28.53180694580078
2076,13.899885177612305
2077,19.104726791381836
2078,18.861909866333008
2079,17.51753807067871
2080,21.44269371032715
2081,34.55288314819336
2082,45.913997650146484
2083,45.603309631347656
2084,43.200462341308594
2085,14.433372497558594
2086,23.108047485351562
2087,18.96409034729004
2088,18.4031925201416
2089,41.846824645996094
2090,41.70591354370117
2091,45.72562789916992
2092,46.637081146240234
2093,47.51937484741211
2094,43.751556396484375
2095,15.124744415283203
2096,17.496591567993164
2097,13.841017723083496
2098,15.896794319152832
2099,19.76251220703125
2100,13.968171119689941
2101,36.58400344848633
2102,47.95858383178711
2103,48.55305862426758
2104,46.91795349121094
2105,46.54651641845703
2106,24.27765655517578
2107,22.44664764404297
2108,19.695615768432617
2109,18.555360794067383
2110,13.906811714172363
2111,17.773832321166992
2112,16.894758224487305
2113,30.77760124206543
2114,45.666202545166016
2115,46.86471939086914
2116,45.831329345703125
2117,43.031490325927734
2118,41.91585159301758
2119,39.390953063964844
2120,39.134552001953125
2121,40.17916488647461
2122,40.18854522705078
2123,44.43617248535156
2124,36.98528289794922
2125,33.07472610473633
2126,47.22421646118164
2127,47.76215744018555
2128,46.93389892578125
2129,45.65763854980469
2130,43.706207275390625
2131,14.849776268005371
2132,18.770875930786133
2133,17.605113983154297
2134,16.701919555664062
2135,20.8073787689209
2136,16.95902442932129
2137,8.484601020812988
2138,47.007869720458984
2139,47.70957565307617
2140,17.672340393066406
2141,18.193784713745117
2142,38.326114654541016
2143,49.7145881652832
2144,48.30336380004883
2145,45.634063720703125
2146,13.891887664794922
2147,20.21094512939453
2148,14.160093307495117
2149,16.27526092529297
2150,20.0327091217041
2151,37.212833404541016
2152,41.26339340209961
2153,48.03452682495117
2154,47.71604537963867
2155,46.86885452270508
2156,13.299198150634766
2157,12.626814842224121
2158,16.305883407592773
2159,18.95195960998535
2160,15.013772010803223
2161,10.472760200500488
2162,33.49241256713867
2163,38.27744674682617
2164,48.32917022705078
2165,31.960887908935547
2166,15.480897903442383
2167,18.91581153869629
2168,23.326099395751953
2169,24.069366455078125
2170,21.99088478088379
2171,19.47065544128418
2172,17.796066284179688
2173,10.134940147399902
2174,44.19905090332031
2175,36.21210479736328
2176,36.478660583496094
2177,47.237117767333984
2178,48.50595474243164
2179,48.889713287353516
2180,20.760528564453125
2181,18.04547119140625
2182,21.971227645874023
2183,21.264318466186523
2184,18.639667510986328
2185,29.67679214477539
2186,40.68330764770508
2187,36.05785369873047
2188,46.5632438659668
2189,47.3266716003418
2190,47.993961334228516
2191,46.71586990356445
2192,42.31374740600586
2193,40.24220275878906
2194,39.64480972290039
2195,41.979915618896484
2196,38.684635162353516
2197,37.51166915893555
2198,36.79417037963867
2199,33.45785140991211
2200,32.24614334106445
2201,35.3651008605957
2202,47.667964935302734
2203,47.59999084472656
2204,46.60972595214844
2205,15.392687797546387
2206,21.85045623779297
2207,13.804648399353027
2208,38.464317321777344
2209,41.61861801147461
2210,44.98590087890625
2211,41.571533203125
2212,27.174196243286133
2213,21.535751342773438
2214,21.9732666015625
2215,14.56611156463623
2216,4.760835647583008
2217,18.628782272338867
2218,41.05528259277344
2219,46.09610366821289
2220,46.877437591552734
2221,47.15959930419922
2222,45.19667053222656
2223,43.209190368652344
2224,15.814542770385742
2225,17.010183334350586
2226,16.26811408996582
2227,17.19823455810547
2228,8.93285846710205
2229,9.720480918884277
2230,24.197172164916992
2231,44.16120910644531
2232,46.705081939697266
2233,47.59186935424805
2234,47.86544418334961
2235,46.570762634277344
2236,42.833396911621094
2237,18.529247283935547
2238,21.281530380249023
2239,29.148155212402344
2240,17.6910343170166
2241,22.13823890686035
2242,34.485713958740234
2243,46.68806076049805
2244,47.96676254272461
2245,47.349788665771484
2246,47.70724105834961
2247,47.499046325683594
2248,44.65318298339844
2249,31.482196807861328
2250,13.511373519897461
2251,20.6417236328125
2252,20.509727478027344
2253,14.17238712310791
2254,17.582868576049805
2255,12.745222091674805
2256,8.900830268859863
2257,19.966339111328125
2258,30.304811477661133
2259,33.88416290283203
2260,47.816463470458984
2261,48.06650924682617
2262,46.635841369628906
2263,27.00293731689453
2264,19.387088775634766
2265,16.766727447509766
2266,40.29950714111328
2267,47.78599166870117
2268,47.695716857910156
2269,44.16448974609375
2270,43.2592887878418
2271,44.64156723022461
2272,39.81134796142578
2273,40.44489288330078
2274,37.27090835571289
2275,42.90745162963867
2276,48.35727310180664
2277,39.41912841796875
2278,47.16007614135742
2279,47.47212600708008
2280,48.21470260620117
2281,46.672828674316406
2282,34.842247009277344
2283,21.178916931152344
2284,22.880624771118164
2285,18.709985733032227
2286,20.15452766418457
2287,22.071054458618164
2288,14.959002494812012
2289,37.41633605957031
2290,46.155296325683594
2291,26.518531799316406
2292,14.110709190368652
2293,17.902446746826172
2294,18.977285385131836
2295,18.835596084594727
2296,16.805727005004883
2297,42.20524215698242
2298,39.224220275878906
2299,47.7817268371582
2300,46.626102447509766
2301,19.848371505737305
2302,16.23886489868164
2303,14.322993278503418
2304,16.04739761352539
2305,10.670079231262207
2306,9.871487617492676
2307,34.26091766357422
2308,38.14960479736328
2309,48.87466812133789
2310,47.09565353393555
2311,47.6585807800293
2312,46.6156005859375
2313,44.09557342529297
2314,33.9279899597168
2315,48.14017105102539
2316,47.891605377197266
2317,47.48548889160156
2318,24.930397033691406
2319,12.17119312286377
2320,19.890365600585938
2321,15.93168830871582
2322,14.487251281738281
2323,9.197449684143066
2324,20.4798641204834
2325,40.59798049926758
2326,47.41176223754883
2327,48.15532302856445
2328,47.38837432861328
2329,47.05601501464844
2330,45.344268798828125
2331,30.487071990966797
2332,23.363937377929688
2333,25.444055557250977
2334,18.309457778930664
2335,20.806560516357422
2336,17.433231353759766
2337,37.68331527709961
2338,39.13771057128906
2339,44.91521072387695
2340,46.549583435058594
2341,40.67634582519531
2342,39.88551330566406
2343,39.60296630859375
2344,39.670616149902344
2345,42.26021194458008
2346,46.187076568603516
2347,48.28067398071289
2348,14.02225399017334
2349,25.1240177154541
2350,23.618484497070312
2351,13.396973609924316
2352,22.13662338256836
2353,40.8293571472168
2354,46.417903900146484
2355,48.31166458129883
2356,46.77779769897461
2357,41.73490905761719
2358,14.811051368713379
2359,19.72100257873535
2360,17.740877151489258
2361,16.634477615356445
2362,16.116037368774414
2363,11.674439430236816
2364,11.405285835266113
2365,39.96785354614258
2366,47.2727165222168
2367,47.347408294677734
2368,46.95037841796875
2369,44.845428466796875
2370,20.248632431030273
2371,13.657343864440918
2372,39.79048538208008
2373,46.731082916259766
2374,47.53725051879883
2375,46.96173858642578
2376,12.969890594482422
2377,17.049644470214844
2378,17.287254333496094
2379,18.18793487548828
2380,7.791943550109863
2381,32.82988357543945
2382,36.15383529663086
2383,48.546138763427734
2384,47.273651123046875
2385,43.963966369628906
2386,12.153493881225586
2387,18.857032775878906
2388,18.761262893676758
2389,35.034080505371094
2390,46.56673049926758
2391,47.9826774597168
2392,48.48097229003906
2393,24.924034118652344
2394,26.161609649658203
2395,20.65493392944336
2396,23.571657180786133
2397,19.309993743896484
2398,48.46076583862305
2399,47.37930679321289
2400,46.915042877197266
2401,23.527359008789062
2402,16.054656982421875
2403,16.297977447509766
2404,23.85079002380371
2405,39.717384338378906
2406,45.34413528442383
2407,45.981834411621094
2408,44.001930236816406
2409,47.72012710571289
2410,46.74029541015625
2411,28.70122718811035
2412,27.422754287719727
2413,29.21738624572754
2414,24.758798599243164
2415,25.579561233520508
2416,20.011144638061523
2417,40.971412658691406
2418,47.4747200012207
2419,45.780128479003906
2420,23.030048370361328
2421,15.86040210723877
2422,47.4946403503418
2423,46.248069763183594
2424,12.546695709228516
2425,15.43770694732666
2426,16.339622497558594
2427,17.87434196472168
2428,15.33812427520752
2429,14.234872817993164
2430,7.2856645584106445
2431,6.383776664733887
2432,34.786231994628906
2433,48.09231948852539
2434,46.708900451660156
2435,23.067140579223633
2436,16.42154312133789
2437,21.38814926147461
2438,21.115642547607422
2439,18.615074157714844
2440,16.68299102783203
2441,41.642723083496094
2442,48.00320816040039
2443,47.53218460083008
2444,47.338897705078125
2445,45.37078094482422
2446,10.579779624938965
2447,17.374618530273438
2448,20.841651916503906
2449,13.41756820678711
2450,10.765539169311523
2451,19.89727210998535
2452,48.801727294921875
2453,40.59107971191406
2454,23.050762176513672
2455,29.084930419921875
2456,15.768159866333008
2457,38.752750396728516
2458,27.925928115844727
2459,47.41869354248047
2460,45.653404235839844
2461,38.9794807434082
2462,41.77592086791992
2463,41.07123947143555
2464,34.0145378112793
2465,31.133636474609375
2466,41.233314514160156
2467,43.951019287109375
2468,41.41105270385742
2469,46.88274002075195
2470,48.078495025634766
2471,48.02131652832031
2472,46.750022888183594
2473,22.90009117126465
2474,16.67667579650879
2475,18.95404624938965
2476,24.0307674407959
2477,21.974729537963867
2478,19.620569229125977
2479,10.048089027404785
2480,11.828085899353027
2481,41.45121765136719
2482,39.71133804321289
2483,45.593990325927734
2484,45.109920501708984
2485,46.074371337890625
2486,46.230377197265625
2487,31.5672550201416
2488,38.04970169067383
2489,37.17127990722656
2490,30.62408447265625
2491,33.57719421386719
2492,33.03742218017578
2493,22.978395462036133
2494,43.32526397705078
2495,36.23908233642578
2496,47.530643463134766
2497,45.95608139038086
2498,47.31032180786133
2499,45.12464141845703
2500,42.84800720214844
2501,16.143299102783203
2502,14.545821189880371
2503,16.976221084594727
2504,10.998501777648926
2505,23.0290584564209
2506,44.34627914428711
2507,49.5782356262207
2508,49.177730560302734
2509,48.054908752441406
2510,46.154144287109375
2511,16.177019119262695
2512,26.389690399169922
2513,19.47479248046875
2514,19.688854217529297
2515,19.132183074951172
2516,15.95974063873291
2517,38.7564811706543
2518,34.04401779174805
2519,16.667865753173828
2520,22.434322357177734
2521,18.939193725585938
2522,20.536224365234375
2523,13.160929679870605
2524,12.117032051086426
2525,20.81089973449707
2526,36.68508529663086
2527,43.69228744506836
2528,48.57358169555664
2529,48.514644622802734
2530,48.727088928222656
2531,22.192729949951172
2532,19.236717224121094
2533,15.870593070983887
2534,21.723735809326172
2535,34.685951232910156
2536,40.79218673706055
2537,42.916812896728516
2538,44.309486389160156
2539,42.52583694458008
2540,40.104610443115234
2541,36.097625732421875
2542,42.27399444580078
2543,42.300865173339844
2544,46.60232925415039
2545,48.86912155151367
2546,48.90717697143555
2547,47.191436767578125
2548,36.47134017944336
2549,32.46678161621094
2550,28.484600067138672
2551,29.749225616455078
2552,21.683353424072266
2553,26.722427368164062
2554,42.76681137084961
2555,46.02167510986328
2556,46.77598190307617
2557,48.44853591918945
2558,47.01301956176758
2559,47.262901306152344
2560,46.042877197265625
2561,35.01779556274414
2562,22.61501693725586
2563,24.582603454589844
2564,32.74177932739258
2565,20.558074951171875
2566,13.870253562927246
2567,39.743804931640625
2568,48.26069259643555
2569,44.941246032714844
2570,13.691813468933105
2571,21.975669860839844
2572,18.121610641479492
2573,16.64006805419922
2574,14.83789348602295
2575,48.66195297241211
2576,33.00181198120117
2577,14.43016529083252
2578,12.72274112701416
2579,44.2155647277832
2580,43.64434814453125
2581,47.30705642700195
2582,46.34309005737305
2583,46.78083801269531
2584,46.61585235595703
2585,44.40167999267578
2586,15.990649223327637
2587,30.067846298217773
2588,26.203155517578125
2589,23.809608459472656
2590,20.156171798706055
2591,31.91782569885254
2592,30.708477020263672
2593,42.4575309753418
2594,46.84739685058594
2595,48.588294982910156
2596,27.459516525268555
2597,27.634986877441406
2598,25.326499938964844
2599,22.38275146484375
2600,22.22702407836914
2601,16.97308349609375
2602,14.539596557617188
2603,40.587860107421875
2604,48.13975143432617
2605,47.706199645996094
2606,50.35784912109375
2607,29.483558654785156
2608,34.30458068847656
2609,38.14799499511719
2610,33.039588928222656
2611,33.55377960205078
2612,32.051116943359375
2613,45.45865249633789
2614,37.11502456665039
2615,42.40095901489258
2616,47.25627517700195
2617,42.73445129394531
2618,24.149551391601562
2619,11.182486534118652
2620,14.75572395324707
2621,21.049882888793945
2622,25.058181762695312
2623,22.473207473754883
2624,22.45048713684082
2625,21.180994033813477
2626,42.290287017822266
2627,46.310848236083984
2628,48.349178314208984
2629,47.689849853515625
2630,28.626590728759766
2631,21.55174446105957
2632,18.81821060180664
2633,19.539520263671875
2634,18.056427001953125
2635,39.90609359741211
2636,39.44683074951172
